0,0.5025425550218041
1,0.5023688795899498
2,0.4978066369700667
3,0.5024262688772972
4,0.5035393853198635
5,0.5017157236640695
6,0.4978066369700667
7,0.48332110525006233
8,0.5043668951391247
9,0.5029673851018478
10,0.4712667436374851
11,0.4986320083803493
12,0.4971671160112441
13,0.49403218175557095
14,0.495014830625995
15,0.46637797708341405
16,0.47871355387816905
17,0.5037175233040657
18,0.48361034754641896
19,0.48014178170216604
20,0.4583624699363527
21,0.5034443575988877
22,0.4958847036804647
23,0.5036000929438492
24,0.4962738784348766
25,0.5016608833298435
26,0.4660413824283704
27,0.5
28,0.49189812347758705
29,0.5024262688772972
30,0.5040817003777638
31,0.5017157236640695
32,0.5006261743217589
33,0.4866642633922877
34,0.46717659215115687
35,0.5031660198753178
36,0.49345382024691375
37,0.5025334943237827
38,0.5008190013679069
39,0.4990375351999702
40,0.483610347546419
41,0.48880235159800417
42,0.4691017983072983
43,0.49588470368046467
44,0.4875203137696194
45,0.5007300339703321
46,0.5010166055904142
47,0.4974817600008871
48,0.4576166616175076
49,0.5035393853198635
50,0.49029033784546
51,0.5031660198753178
52,0.46910179830729837
53,0.49776285231308404
54,0.49839016119517676
55,0.4847960635468175
56,0.49971743428090815
57,0.5029673851018478
58,0.49986777733472365
59,0.5040817003777638
60,0.5024529991884242
61,0.49681380460171526
62,0.4712911887733365
63,0.48596110141697085
64,0.48290471196874135
65,0.4895215382447742
66,0.502518907629606
67,0.5024777880939232
68,0.4731602234073838
69,0.5039526306789697
70,0.4974536029447657
71,0.483610347546419
72,0.49912572061109167
73,0.4688031358190116
74,0.4934538202469137
75,0.48237031531795893
76,0.4863521990681872
77,0.4885042104591971
78,0.4621247905424446
79,0.5023980952928128
80,0.4863521990681871
81,0.4777517694857375
82,0.44660638056206914
83,0.4988465959263239
84,0.49031014715590016
85,0.49681380460171515
86,0.5017331074496789
87,0.4712667436374852
88,0.492567711913471
89,0.4981167541368988
90,0.48099473199130754
91,0.48531955889367534
92,0.5024529991884242
93,0.48547938750294617
94,0.46439568770962575
95,0.49693770511803415
96,0.4621247905424446
97,0.4992078754785887
98,0.4836103475464191
99,0.4877218358133704
100,0.47713449274508274
101,0.4969377051180342
102,0.46910179830729837
103,0.49903753519997024
104,0.46637797708341405
105,0.49999999999999994
106,0.43666688230468653
107,0.4604927485081296
108,0.48623588860399425
109,0.4829047119687414
110,0.4562439130098156
111,0.46439568770962597
112,0.48237031531795893
113,0.5016920522135438
114,0.48952153824477435
115,0.44744252492140146
116,0.49031014715590004
117,0.473332563687514
118,0.4693396640810578
119,0.48531955889367534
120,0.4732423621500228
121,0.47686879343677563
122,0.4958847036804647
123,0.48237031531795893
124,0.47126674363748505
125,0.4918981234775871
126,0.48700728670422816
127,0.4980147066288786
128,0.48596110141697085
129,0.49935022714588745
130,0.4316571425184985
131,0.4771344927450826
132,0.4809947319913076
133,0.4317514415087042
134,0.4794633014853841
135,0.4954497805998453
136,0.4751909633114915
137,0.4870072867042281
138,0.46439568770962575
139,0.4999999999999999
140,0.4730851126483731
141,0.4598645559684563
142,0.42876378559573325
143,0.46717659215115664
144,0.46049274850812955
145,0.4909861406609373
146,0.4758309514308865
147,0.5005047956863655
148,0.3981473386299918
149,0.47316022340738384
150,0.464783033373756
151,0.4553825555391872
152,0.4771344927450827
153,0.4666753088820378
154,0.49345382024691375
155,0.48417582499356226
156,0.45986455596845643
157,0.48936438737248444
158,0.5024777880939232
159,0.495014830625995
160,0.5057363253408153
161,0.48765241519834646
162,0.5050353737560759
163,0.4711169913218957
164,0.467571900119518
165,0.4938647983247948
166,0.49254484347415606
167,0.4229020617662603
168,0.4859705149805894
169,0.47756693294091934
170,0.49613893835683387
171,0.5063696835418334
172,0.44343957363115993
173,0.43056154520204604
174,0.5024331043932555
175,0.49976867914561146
176,0.49029033784546017
177,0.49535538344028496
178,0.49441323247304425
179,0.4961389383568338
180,0.4977426521283341
181,0.4775669329409193
182,0.48885152952935146
183,0.4606464174952623
184,0.4928640580901442
185,0.46521513386061164
186,0.5057805388588732
187,0.4710691208760756
188,0.45220258677630254
189,0.50709255283711
190,0.464095480892257
191,0.49543369430686235
192,0.4903101471559001
193,0.4681793664739179
194,0.4800914547021731
195,0.44721359549995787
196,0.42163702135578385
197,0.46409548089225705
198,0.4994946941609586
199,0.467571900119518
