0,0.5045045954972344
1,0.502500015586229
2,0.42251579096399844
3,0.41040151368212
4,0.37080101097607304
5,0.29258241983571953
6,0.3558079911965534
7,0.35513904889601594
8,0.29378482569650155
9,0.2685430777647873
10,0.30720329701800014
11,0.18891859540615819
12,0.3025316904537665
13,0.2215718777717221
14,0.21633454320768036
15,0.12598815766974242
16,0.1270001270001905
17,0.13483997249264842
18,0.20837290442824924
19,0.30027309973793775
20,0.22340379562211246
21,0.2291838836507762
22,0.0
23,0.25560859370538297
24,0.0
25,0.13130643285972254
26,0.17673143177130232
27,0.0
28,0.13018891098082386
29,0.18405922400991942
30,0.125
31,0.13736056394868904
32,0.0
33,0.12403473458920845
34,0.20989507868443236
35,0.13608276348795434
36,0.0
37,0.0
38,0.0
39,0.0
40,0.36523119992833164
41,0.5030977485864634
42,0.4033755872716886
43,0.2724789013191783
44,0.32614497319717867
45,0.2439750182371333
46,0.27871780678530217
47,0.22528177844479144
48,0.20989507868443233
49,0.2765912728927599
50,0.28089362284043656
51,0.17812704394997528
52,0.182520824972938
53,0.0
54,0.17812704394997528
55,0.0
56,0.30962018935162383
57,0.21803894974650137
58,0.29806355463524553
59,0.3146266024828463
60,0.28540083056153326
61,0.182520824972938
62,0.17812704394997528
63,0.2515488742932317
64,0.2715243823233531
65,0.2808936228404367
66,0.18405922400991942
67,0.18563715383027588
68,0.18563715383027588
69,0.16899482177531733
70,0.21978417765108277
71,0.18563715383027588
72,0.13736056394868904
73,0.3167939755409943
74,0.182520824972938
75,0.21978417765108274
76,0.1795562228341584
77,0.27451221100817447
78,0.26208179770229884
79,0.22528177844479144
80,0.5042031130613726
81,0.2808936228404366
82,0.23704354037838393
83,0.1795562228341584
84,0.22918388365077616
85,0.2515488742932317
86,0.2577130964857056
87,0.13736056394868904
88,0.13867504905630726
89,0.1795562228341584
90,0.1270001270001905
91,0.18252082497293798
92,0.1753680936030504
93,0.13245323570650439
94,0.18102033471939252
95,0.18102033471939252
96,0.18563715383027588
97,0.23329531793437602
98,0.0
99,0.12598815766974242
100,0.1795562228341584
101,0.13018891098082386
102,0.18563715383027588
103,0.12598815766974242
104,0.17812704394997528
105,0.20837290442824924
106,0.24958982745138694
107,0.1840592240099195
108,0.0
109,0.2854008305615333
110,0.0
111,0.0
112,0.2376354103144018
113,0.1795562228341584
114,0.21466939537054588
115,0.12803687993289598
116,0.1753680936030504
117,0.12803687993289598
118,0.1270001270001905
119,0.20542514084466051
120,0.4983901611951768
121,0.33113308926626095
122,0.33371190623595726
123,0.37906002450412546
124,0.2937848256965015
125,0.0
126,0.269069117598525
127,0.269069117598525
128,0.13245323570650439
129,0.1270001270001905
130,0.16899482177531733
131,0.0
132,0.0
133,0.13130643285972254
134,0.1336306209562122
135,0.0
136,0.23763541031440183
137,0.17812704394997528
138,0.2180389497465014
139,0.13245323570650439
140,0.2398979374820952
141,0.0
142,0.19238024756109728
143,0.1753680936030504
144,0.23121228232266414
145,0.0
146,0.2808936228404367
147,0.12598815766974242
148,0.13245323570650439
149,0.22528177844479144
150,0.1336306209562122
151,0.22720778292870297
152,0.21978417765108274
153,0.22528177844479147
154,0.12909944487358055
155,0.13018891098082386
156,0.12803687993289598
157,0.19062587709298626
158,0.0
159,0.18102033471939252
160,0.33129457822453967
161,0.4190581774617469
162,0.3465834966066909
163,0.4268327949183542
164,0.2919371040605711
165,0.3228028510906756
166,0.33868842842937047
167,0.3360107525161235
168,0.33868842842937047
169,0.3148000938676783
170,0.2636516548818748
171,0.26995276239950855
172,0.3507361872061009
173,0.16012815380508713
174,0.2848849246447679
175,0.2699527623995085
176,0.23883257361061286
177,0.16012815380508713
178,0.3228028510906756
179,0.15617376188860604
180,0.3110117477759048
181,0.2577696311132336
182,0.3766217885773547
183,0.2606611802150066
184,0.3970612769556579
185,0.16012815380508713
186,0.26674678283691855
187,0.3425699874501044
188,0.30053715351876426
189,0.28790224128123654
190,0.2840286409986906
191,0.23550410797680277
192,0.33129457822453956
193,0.29390259873217905
194,0.22072142786315227
195,0.2767247306920301
196,0.2840286409986905
197,0.22924343513512566
198,0.3038218101251
199,0.0
