0,0.6326530612244898
1,0.4117647058823529
2,0.6818181818181818
3,0.5217391304347826
4,0.7777777777777778
5,0.55
6,0.625
7,0.5111111111111111
8,0.717948717948718
9,0.5384615384615384
10,0.6428571428571429
11,0.5588235294117647
12,0.6666666666666666
13,0.5434782608695652
14,0.6829268292682927
15,0.5333333333333333
16,0.6666666666666666
17,0.4878048780487805
18,0.5609756097560976
19,0.3584905660377358
20,0.7021276595744681
21,0.5319148936170213
22,0.625
23,0.4222222222222222
24,0.6122448979591837
25,0.5263157894736842
26,0.5714285714285714
27,0.5882352941176471
28,0.6888888888888889
29,0.5416666666666666
30,0.5625
31,0.40540540540540543
32,0.6304347826086957
33,0.6078431372549019
34,0.7608695652173914
35,0.4878048780487805
36,0.625
37,0.5909090909090909
38,0.627906976744186
39,0.47058823529411764
40,0.6595744680851063
41,0.625
42,0.7111111111111111
43,0.52
44,0.5813953488372093
45,0.5714285714285714
46,0.627906976744186
47,0.525
48,0.6511627906976745
49,0.4878048780487805
50,0.5833333333333334
51,0.6
52,0.5319148936170213
53,0.6938775510204082
54,0.7692307692307693
55,0.5714285714285714
56,0.6666666666666666
57,0.5416666666666666
58,0.6590909090909091
59,0.6
60,0.66
61,0.4772727272727273
62,0.58
63,0.6511627906976745
64,0.5652173913043478
65,0.5476190476190477
66,0.5
67,0.5263157894736842
68,0.7777777777777778
69,0.6086956521739131
70,0.775
71,0.5555555555555556
72,0.6304347826086957
73,0.68
74,0.7083333333333334
75,0.5833333333333334
76,0.7
77,0.5681818181818182
78,0.6363636363636364
79,0.5217391304347826
80,0.62
81,0.6
82,0.7358490566037735
83,0.6041666666666666
84,0.7083333333333334
85,0.6181818181818182
86,0.6
87,0.6122448979591837
88,0.6304347826086957
89,0.6666666666666666
90,0.6170212765957447
91,0.5238095238095238
92,0.6888888888888889
93,0.6304347826086957
94,0.6086956521739131
95,0.6382978723404256
96,0.6444444444444445
97,0.6078431372549019
98,0.6153846153846154
99,0.7021276595744681
100,0.7083333333333334
101,0.5652173913043478
102,0.6382978723404256
103,0.6875
104,0.68
105,0.64
106,0.6808510638297872
107,0.6170212765957447
108,0.6590909090909091
109,0.7209302325581395
110,0.6888888888888889
111,0.6595744680851063
112,0.6545454545454545
113,0.6595744680851063
114,0.6382978723404256
115,0.6037735849056604
116,0.6888888888888889
117,0.6458333333333334
118,0.7333333333333333
119,0.6744186046511628
120,0.6744186046511628
121,0.6086956521739131
122,0.55
123,0.5714285714285714
124,0.627906976744186
125,0.7317073170731707
126,0.5333333333333333
127,0.5952380952380952
128,0.6222222222222222
129,0.6511627906976745
130,0.6363636363636364
131,0.6190476190476191
132,0.6346153846153846
133,0.4666666666666667
134,0.6744186046511628
135,0.6136363636363636
136,0.6938775510204082
137,0.5319148936170213
138,0.6956521739130435
139,0.6956521739130435
140,0.6
141,0.5294117647058824
142,0.6444444444444445
143,0.5909090909090909
144,0.6122448979591837
145,0.6829268292682927
146,0.6666666666666666
147,0.574468085106383
148,0.7083333333333334
149,0.5869565217391305
150,0.6222222222222222
151,0.6
152,0.6530612244897959
153,0.6666666666666666
154,0.6666666666666666
155,0.6530612244897959
156,0.7142857142857143
157,0.5333333333333333
158,0.6938775510204082
159,0.62
160,0.6382978723404256
161,0.6122448979591837
162,0.6521739130434783
163,0.575
164,0.7346938775510204
165,0.6078431372549019
166,0.6739130434782609
167,0.6862745098039216
168,0.6875
169,0.8048780487804879
170,0.6410256410256411
171,0.5769230769230769
172,0.675
173,0.6458333333333334
174,0.6808510638297872
175,0.7441860465116279
176,0.5625
177,0.6
178,0.6744186046511628
179,0.5652173913043478
180,0.7
181,0.6041666666666666
182,0.56
183,0.7
184,0.7111111111111111
185,0.6730769230769231
186,0.7045454545454546
187,0.5652173913043478
188,0.5833333333333334
189,0.7755102040816326
190,0.7272727272727273
191,0.6086956521739131
192,0.5555555555555556
193,0.6595744680851063
194,0.6829268292682927
195,0.4791666666666667
196,0.6888888888888889
197,0.6
198,0.6818181818181818
199,0.64
